,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
219,custom,michaels,medium,D,4,True,True,True,11889209,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",custom_michaels_medium_D_4.jpg
220,custom,michaels,short,A,5,True,False,False,9523334,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 254.05609616775584]",custom_michaels_short_A_0.jpg
221,custom,michaels,short,A,6,True,False,False,9756042,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 139.5582315737771, 184.02853039678385]",custom_michaels_short_A_1.jpg
222,custom,michaels,short,A,4,True,True,True,9340334,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_short_A_2.jpg
223,custom,michaels,short,A,4,True,True,True,9686917,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]",custom_michaels_short_A_3.jpg
224,custom,michaels,short,A,4,True,True,True,9317834,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]",custom_michaels_short_A_4.jpg
225,custom,michaels,short,B,4,True,True,True,9198084,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",custom_michaels_short_B_0.jpg
226,custom,michaels,short,B,5,True,False,False,9481500,"[0.7071067811865476, 1.5811388300841898, 2.9154759474226504, 2.9154759474226504, 281.87674611432567]",custom_michaels_short_B_1.jpg
227,custom,michaels,short,B,5,True,False,False,9780084,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 328.159260116182]",custom_michaels_short_B_2.jpg
228,custom,michaels,short,B,7,True,False,False,10935875,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 202.77697107906508, 276.5004520791964, 283.97270995643225]",custom_michaels_short_B_3.jpg
229,custom,michaels,short,B,5,True,False,False,9801542,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 586.9229080552232]",custom_michaels_short_B_4.jpg
230,custom,michaels,short,C,4,True,True,True,9251666,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_michaels_short_C_0.jpg
231,custom,michaels,short,C,4,True,True,True,9399042,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.9154759474226504]",custom_michaels_short_C_1.jpg
232,custom,michaels,short,C,4,True,True,True,9446042,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_michaels_short_C_2.jpg
233,custom,michaels,short,C,4,True,True,True,9305250,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]",custom_michaels_short_C_3.jpg
234,custom,michaels,short,C,4,True,True,True,9224416,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]",custom_michaels_short_C_4.jpg
235,custom,michaels,short,D,6,True,False,False,9633500,"[1.5811388300841898, 2.5495097567963922, 2.5495097567963922, 2.9154759474226504, 228.1238698602143, 675.101844168715]",custom_michaels_short_D_0.jpg
236,custom,michaels,short,D,4,True,True,True,9627875,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]",custom_michaels_short_D_1.jpg
237,custom,michaels,short,D,6,True,False,False,9457083,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 272.6912173136495, 353.6785263484341]",custom_michaels_short_D_2.jpg
238,custom,michaels,short,D,4,True,True,True,9644125,"[1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 2.5495097567963922]",custom_michaels_short_D_3.jpg
239,custom,michaels,short,D,4,True,True,True,9165334,"[0.7071067811865476, 0.7071067811865476, 2.5495097567963922, 2.5495097567963922]",custom_michaels_short_D_4.jpg
240,dark,davids,high,A,8,True,False,False,9967542,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 173.53529900282535, 251.50447312125485, 385.2330463498686, 397.50283017860386]",dark_davids_high_A_0.jpg
241,dark,davids,high,A,9,True,False,False,9904167,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 258.5275613933648, 274.40207725161264, 408.17704492046096, 443.41684677062057, 468.75846659020465]",dark_davids_high_A_1.jpg
242,dark,davids,high,A,5,True,False,False,8948375,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 245.4434761813807]",dark_davids_high_A_2.jpg
243,dark,davids,high,A,5,True,False,False,8854125,"[1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 2.9154759474226504, 271.5372902567896]",dark_davids_high_A_3.jpg
244,dark,davids,high,A,5,True,False,False,9076084,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 325.3805464375521]",dark_davids_high_A_4.jpg
245,dark,davids,high,B,10,True,False,False,10494084,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 180.03471887388832, 180.25676131563, 189.7906741649863, 310.08466585756867, 409.95426574192396, 433.37339558399293]",dark_davids_high_B_0.jpg
246,dark,davids,high,B,8,True,False,False,9510250,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 147.04591119782964, 216.9850225245973, 251.67935950331724, 323.2406224471176]",dark_davids_high_B_1.jpg
247,dark,davids,high,B,8,True,False,False,9776541,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 185.80769628839383, 187.49533327525782, 193.42311133884698, 239.72588512715936]",dark_davids_high_B_2.jpg
248,dark,davids,high,B,6,True,False,False,9688791,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 148.41327433892158, 343.63134315716894]",dark_davids_high_B_3.jpg
249,dark,davids,high,B,5,True,False,False,9433083,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 275.4205874657884]",dark_davids_high_B_4.jpg
250,dark,davids,high,C,5,True,False,False,9431500,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 172.92917625432673]",dark_davids_high_C_0.jpg
251,dark,davids,high,C,9,True,False,False,10450125,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 165.27098958982486, 180.76642387346163, 277.7273843177874, 395.3890489125869, 406.5249069860296]",dark_davids_high_C_1.jpg
252,dark,davids,high,C,6,True,False,False,9738584,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 431.7551389387276, 632.055772855529]",dark_davids_high_C_2.jpg
253,dark,davids,high,C,7,True,False,False,9625791,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 199.55074542581895, 417.6463815238916, 670.717898970946]",dark_davids_high_C_3.jpg
254,dark,davids,high,C,4,True,True,True,9332875,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.5495097567963922]",dark_davids_high_C_4.jpg
255,dark,davids,high,D,4,True,True,True,9253042,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",dark_davids_high_D_0.jpg
256,dark,davids,high,D,3,True,False,False,9218625,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_davids_high_D_1.jpg
257,dark,davids,high,D,9,True,False,False,10245041,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 221.8434132445676, 339.74181373507736, 362.8725671637359, 466.3287467012944, 521.3180411226913]",dark_davids_high_D_2.jpg
258,dark,davids,high,D,10,True,False,False,10128083,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 211.45803366152822, 260.5043185822454, 397.23355850179627, 463.48300939732405, 491.2540076172407, 528.6326701973687]",dark_davids_high_D_3.jpg
259,dark,davids,high,D,5,True,False,False,9161000,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 329.564106055256]",dark_davids_high_D_4.jpg
260,dark,davids,medium,A,4,True,True,True,9836375,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",dark_davids_medium_A_0.jpg
261,dark,davids,medium,A,9,True,False,False,11049917,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 173.53529900282535, 241.62470900137677, 252.90017793588046, 274.1942741925878, 442.26745301909796]",dark_davids_medium_A_1.jpg
262,dark,davids,medium,A,9,True,False,False,10825083,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 250.39269158663558, 432.1949791471437, 434.24935233112325, 542.9663893833576, 598.17430570027]",dark_davids_medium_A_2.jpg
263,dark,davids,medium,A,10,True,False,False,11236500,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 191.63115613072944, 196.50572510743802, 277.15068103831175, 311.3077255706964, 452.4295525272415, 471.71654624361014]",dark_davids_medium_A_3.jpg
264,dark,davids,medium,A,4,True,True,True,9601375,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]",dark_davids_medium_A_4.jpg
265,dark,davids,medium,B,7,True,False,False,9825333,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 202.88543565273483, 257.4111497196654, 613.9482877246259]",dark_davids_medium_B_0.jpg
266,dark,davids,medium,B,9,True,False,False,10549083,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.9154759474226504, 199.465535870235, 201.50558304920486, 224.3847142743908, 361.9537263242361, 473.4685839630756]",dark_davids_medium_B_1.jpg
267,dark,davids,medium,B,6,True,False,False,9824375,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 198.55100100477964, 471.51086943993135]",dark_davids_medium_B_2.jpg
268,dark,davids,medium,B,6,True,False,False,9905291,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.5495097567963922, 137.88582233137677, 469.9664881669756]",dark_davids_medium_B_3.jpg
269,dark,davids,medium,B,5,True,False,False,9571542,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 520.2811739819152]",dark_davids_medium_B_4.jpg
270,dark,davids,medium,C,4,True,True,True,9688417,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",dark_davids_medium_C_0.jpg
271,dark,davids,medium,C,4,True,True,True,10407875,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",dark_davids_medium_C_1.jpg
272,dark,davids,medium,C,4,True,True,True,9669625,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]",dark_davids_medium_C_2.jpg
273,dark,davids,medium,C,4,True,True,True,9600791,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",dark_davids_medium_C_3.jpg
274,dark,davids,medium,C,4,True,True,True,9487291,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",dark_davids_medium_C_4.jpg
275,dark,davids,medium,D,5,True,False,False,9608583,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 589.3000084846427]",dark_davids_medium_D_0.jpg
