,0,1,2,3
"(11, 340, np.float64(0.7000000000000001), 200)",0.0,0.08333333333333333,83115802.82291667,82668116.0
"(11, 340, np.float64(0.7000000000000001), 210)",0.0,0.0375,82485899.71666667,82082592.5
"(11, 340, np.float64(0.8), 120)",0.0,0.5083333333333333,89878966.71458334,90098813.5
"(11, 340, np.float64(0.8), 130)",0.0,0.60625,90908354.55625,90548719.0
"(11, 340, np.float64(0.8), 140)",0.0,0.68125,89527139.56875,89277246.5
"(11, 340, np.float64(0.8), 150)",0.0,0.7645833333333333,88251860.55833334,88042882.0
"(11, 340, np.float64(0.8), 160)",0.0,0.8270833333333333,86832902.56041667,86332600.5
"(11, 340, np.float64(0.8), 170)",0.0,0.83125,85974399.71666667,85678553.0
"(11, 340, np.float64(0.8), 180)",0.0,0.5833333333333334,85482849.4625,85460703.5
"(11, 340, np.float64(0.8), 190)",0.0,0.23125,84270723.1875,84074990.0
"(11, 340, np.float64(0.8), 200)",0.0,0.07916666666666666,83321772.84375,83228938.5
"(11, 340, np.float64(0.8), 210)",0.0,0.0375,82954639.93541667,82850914.5
"(11, 340, np.float64(0.9), 120)",0.0,0.0375,90457751.4,90222824.0
"(11, 340, np.float64(0.9), 130)",0.0,0.05625,90909709.82291667,90677230.0
"(11, 340, np.float64(0.9), 140)",0.0,0.05625,89862248.14583333,89576477.5
"(11, 340, np.float64(0.9), 150)",0.0,0.07083333333333333,88612859.67916666,87607980.0
"(11, 340, np.float64(0.9), 160)",0.0,0.07708333333333334,86647548.61666666,86165792.5
"(11, 340, np.float64(0.9), 170)",0.0,0.11458333333333333,85637440.73125,85255098.0
"(11, 340, np.float64(0.9), 180)",0.0,0.07083333333333333,85626519.41666667,85546584.5
"(11, 340, np.float64(0.9), 190)",0.0,0.01875,83663711.53541666,83516962.5
"(11, 340, np.float64(0.9), 200)",0.0,0.0020833333333333333,82683089.69791667,82518384.5
"(11, 340, np.float64(0.9), 210)",0.0,0.0020833333333333333,82034396.54791667,82007105.5
"(11, 350, np.float64(0.1), 120)",0.0,0.43333333333333335,90473080.44166666,90610412.5
"(11, 350, np.float64(0.1), 130)",0.0,0.5291666666666667,91976735.89166667,91713134.5
"(11, 350, np.float64(0.1), 140)",0.0,0.6354166666666666,90938912.37916666,90372235.5
"(11, 350, np.float64(0.1), 150)",0.0,0.73125,89012918.975,88219020.5
"(11, 350, np.float64(0.1), 160)",0.0,0.8125,87614881.37916666,86830409.0
"(11, 350, np.float64(0.1), 170)",0.0,0.8291666666666667,86001836.63333334,85567339.0
"(11, 350, np.float64(0.1), 180)",0.0,0.575,85114793.75833334,85332388.5
"(11, 350, np.float64(0.1), 190)",0.0,0.22916666666666666,83906940.16666667,83531034.0
"(11, 350, np.float64(0.1), 200)",0.0,0.08333333333333333,83959290.66666667,83933569.0
"(11, 350, np.float64(0.1), 210)",0.0,0.0375,82573231.96666667,82467811.5
"(11, 350, np.float64(0.2), 120)",0.0,0.43333333333333335,91412280.03125,91466962.0
"(11, 350, np.float64(0.2), 130)",0.0,0.5291666666666667,91949401.00208333,91339281.0
"(11, 350, np.float64(0.2), 140)",0.0,0.6354166666666666,91295562.29791667,91066850.5
"(11, 350, np.float64(0.2), 150)",0.0,0.73125,89222195.77708334,88156465.0
"(11, 350, np.float64(0.2), 160)",0.0,0.8125,87505377.88541667,86612104.5
"(11, 350, np.float64(0.2), 170)",0.0,0.8291666666666667,86337666.84375,85805060.5
"(11, 350, np.float64(0.2), 180)",0.0,0.575,84269539.475,84133608.0
"(11, 350, np.float64(0.2), 190)",0.0,0.22916666666666666,84362439.45625,84285683.5
"(11, 350, np.float64(0.2), 200)",0.0,0.08333333333333333,83158083.5875,82708725.0
"(11, 350, np.float64(0.2), 210)",0.0,0.0375,82309873.86458333,82147099.0
"(11, 350, np.float64(0.30000000000000004), 120)",0.0,0.43333333333333335,90600463.6375,90701951.0
"(11, 350, np.float64(0.30000000000000004), 130)",0.0,0.5291666666666667,91472377.25,90807531.5
"(11, 350, np.float64(0.30000000000000004), 140)",0.0,0.6354166666666666,90102114.91041666,89553359.5
"(11, 350, np.float64(0.30000000000000004), 150)",0.0,0.73125,88985357.41458334,88268143.5
"(11, 350, np.float64(0.30000000000000004), 160)",0.0,0.8125,86987741.52916667,85961183.5
"(11, 350, np.float64(0.30000000000000004), 170)",0.0,0.8291666666666667,86136756.74375,85593463.5
"(11, 350, np.float64(0.30000000000000004), 180)",0.0,0.575,85272345.1,84674769.5
"(11, 350, np.float64(0.30000000000000004), 190)",0.0,0.22916666666666666,84518636.61875,84385438.5
"(11, 350, np.float64(0.30000000000000004), 200)",0.0,0.08333333333333333,83304472.125,83007287.0
"(11, 350, np.float64(0.30000000000000004), 210)",0.0,0.0375,82867676.32291667,82919398.0
"(11, 350, np.float64(0.4), 120)",0.0,0.43333333333333335,90911466.04166667,90810496.0
"(11, 350, np.float64(0.4), 130)",0.0,0.5291666666666667,92192485.32291667,91459832.0
"(11, 350, np.float64(0.4), 140)",0.0,0.6354166666666666,91181356.3,90640582.5
"(11, 350, np.float64(0.4), 150)",0.0,0.73125,88041856.06458333,87280075.5
"(11, 350, np.float64(0.4), 160)",0.0,0.8125,86642157.41041666,85515360.5
"(11, 350, np.float64(0.4), 170)",0.0,0.8291666666666667,85788874.53541666,85803110.0
"(11, 350, np.float64(0.4), 180)",0.0,0.575,84875931.6,84704780.5
"(11, 350, np.float64(0.4), 190)",0.0,0.22916666666666666,83248399.92916666,83253625.5
"(11, 350, np.float64(0.4), 200)",0.0,0.08333333333333333,82942152.05416666,82806331.0
"(11, 350, np.float64(0.4), 210)",0.0,0.0375,82070727.57708333,82159063.0
"(11, 350, np.float64(0.5), 120)",0.0,0.43333333333333335,90111141.23125,90527831.5
"(11, 350, np.float64(0.5), 130)",0.0,0.5291666666666667,90616482.57083334,90649012.0
"(11, 350, np.float64(0.5), 140)",0.0,0.6354166666666666,90195765.52916667,89814439.0
"(11, 350, np.float64(0.5), 150)",0.0,0.73125,88835909.26458333,88006183.5
"(11, 350, np.float64(0.5), 160)",0.0,0.8125,86750840.28333333,86107727.5
"(11, 350, np.float64(0.5), 170)",0.0,0.8291666666666667,85313487.59166667,85151176.5
"(11, 350, np.float64(0.5), 180)",0.0,0.575,84428130.38958333,84579970.5
"(11, 350, np.float64(0.5), 190)",0.0,0.22916666666666666,84660239.25625,84105142.5
"(11, 350, np.float64(0.5), 200)",0.0,0.08333333333333333,83605375.17083333,83500863.0
"(11, 350, np.float64(0.5), 210)",0.0,0.0375,82927145.67291667,82830226.5
"(11, 350, np.float64(0.6), 120)",0.0,0.4354166666666667,90548084.33125,90672161.5
"(11, 350, np.float64(0.6), 130)",0.0,0.53125,90625575.27291666,90368984.0
"(11, 350, np.float64(0.6), 140)",0.0,0.6375,90488935.07291667,89899800.5
"(11, 350, np.float64(0.6), 150)",0.0,0.7333333333333333,88810939.85,87796938.0
"(11, 350, np.float64(0.6), 160)",0.0,0.8145833333333333,86025504.62083334,85461446.5
"(11, 350, np.float64(0.6), 170)",0.0,0.8291666666666667,85194609.15,84787581.0
"(11, 350, np.float64(0.6), 180)",0.0,0.575,84639470.22291666,84363764.0
"(11, 350, np.float64(0.6), 190)",0.0,0.22916666666666666,84481199.53333333,84518501.5
"(11, 350, np.float64(0.6), 200)",0.0,0.08333333333333333,83642587.79791667,83293453.5
"(11, 350, np.float64(0.6), 210)",0.0,0.0375,82512272.56041667,82676381.5
"(11, 350, np.float64(0.7000000000000001), 120)",0.0,0.45625,90743772.00208333,90972482.5
"(11, 350, np.float64(0.7000000000000001), 130)",0.0,0.55625,91807817.83125,91381195.5
"(11, 350, np.float64(0.7000000000000001), 140)",0.0,0.6479166666666667,90503394.19166666,89940549.0
"(11, 350, np.float64(0.7000000000000001), 150)",0.0,0.7375,87997796.64583333,87230302.5
"(11, 350, np.float64(0.7000000000000001), 160)",0.0,0.825,86145313.16666667,85454872.5
"(11, 350, np.float64(0.7000000000000001), 170)",0.0,0.83125,84595025.79583333,84002928.5
"(11, 350, np.float64(0.7000000000000001), 180)",0.0,0.575,85010808.3625,84720609.0
"(11, 350, np.float64(0.7000000000000001), 190)",0.0,0.23125,84028921.09583333,83790381.0
"(11, 350, np.float64(0.7000000000000001), 200)",0.0,0.08333333333333333,83434662.50208333,83282253.5
"(11, 350, np.float64(0.7000000000000001), 210)",0.0,0.0375,82468939.93333334,82186258.5
"(11, 350, np.float64(0.8), 120)",0.0,0.5083333333333333,89684757.83125,89797046.5
"(11, 350, np.float64(0.8), 130)",0.0,0.60625,90556840.15208334,90190647.5
"(11, 350, np.float64(0.8), 140)",0.0,0.68125,90455737.70833333,89906877.0
"(11, 350, np.float64(0.8), 150)",0.0,0.7645833333333333,88644195.68958333,88143099.0
"(11, 350, np.float64(0.8), 160)",0.0,0.8291666666666667,86798881.13958333,86439605.0
"(11, 350, np.float64(0.8), 170)",0.0,0.8354166666666667,84843255.68958333,84712746.5
"(11, 350, np.float64(0.8), 180)",0.0,0.5833333333333334,85107602.93333334,85058259.0
"(11, 350, np.float64(0.8), 190)",0.0,0.23125,84290031.2625,84066024.5
"(11, 350, np.float64(0.8), 200)",0.0,0.07916666666666666,83494769.70416667,83223272.5
"(11, 350, np.float64(0.8), 210)",0.0,0.0375,83088756.01666667,82803148.0
"(11, 350, np.float64(0.9), 120)",0.0,0.0375,89547692.55833334,90011248.0
"(11, 350, np.float64(0.9), 130)",0.0,0.05625,91490299.57083334,91377496.0
"(11, 350, np.float64(0.9), 140)",0.0,0.05625,90107011.78541666,89362190.5
"(11, 350, np.float64(0.9), 150)",0.0,0.07083333333333333,88172503.85,87756524.5
"(11, 350, np.float64(0.9), 160)",0.0,0.07708333333333334,87261487.58125,86689161.5
"(11, 350, np.float64(0.9), 170)",0.0,0.11458333333333333,85046181.7875,84999182.0
"(11, 350, np.float64(0.9), 180)",0.0,0.07083333333333333,84367930.75,84363409.5
"(11, 350, np.float64(0.9), 190)",0.0,0.01875,84202881.9625,84068682.5
"(11, 350, np.float64(0.9), 200)",0.0,0.0020833333333333333,83227365.71666667,83177159.5
"(11, 350, np.float64(0.9), 210)",0.0,0.0020833333333333333,82571435.26875,82780124.5
"(11, 360, np.float64(0.1), 120)",0.0,0.4354166666666667,90246726.1125,90087459.0
"(11, 360, np.float64(0.1), 130)",0.0,0.5333333333333333,91708305.27916667,91156164.0
"(11, 360, np.float64(0.1), 140)",0.0,0.64375,91370533.60208334,90813074.0
"(11, 360, np.float64(0.1), 150)",0.0,0.7333333333333333,89265864.71666667,88550547.5
"(11, 360, np.float64(0.1), 160)",0.0,0.8125,86330627.39166667,85518039.5
"(11, 360, np.float64(0.1), 170)",0.0,0.83125,86334509.66041666,85560796.5
"(11, 360, np.float64(0.1), 180)",0.0,0.575,85567157.86875,85018033.0
"(11, 360, np.float64(0.1), 190)",0.0,0.22916666666666666,83384320.01458333,83065406.5
"(11, 360, np.float64(0.1), 200)",0.0,0.08333333333333333,83328241.38958333,82771945.5
"(11, 360, np.float64(0.1), 210)",0.0,0.0375,82563024.38333334,82519638.0
"(11, 360, np.float64(0.2), 120)",0.0,0.4354166666666667,89866503.12708333,89719939.5
"(11, 360, np.float64(0.2), 130)",0.0,0.5333333333333333,91370571.09375,90867071.5
"(11, 360, np.float64(0.2), 140)",0.0,0.64375,90960746.85833333,90089818.5
"(11, 360, np.float64(0.2), 150)",0.0,0.7333333333333333,90175543.35625,89201918.0
"(11, 360, np.float64(0.2), 160)",0.0,0.8125,87356629.79791667,86452513.0
"(11, 360, np.float64(0.2), 170)",0.0,0.83125,86415556.89791666,85869917.0
"(11, 360, np.float64(0.2), 180)",0.0,0.575,85430971.3875,85174740.0
"(11, 360, np.float64(0.2), 190)",0.0,0.22916666666666666,83558469.51666667,83121110.5
"(11, 360, np.float64(0.2), 200)",0.0,0.08333333333333333,83156264.92291667,82669196.0
"(11, 360, np.float64(0.2), 210)",0.0,0.0375,82614756.93333334,82416545.0
"(11, 360, np.float64(0.30000000000000004), 120)",0.0,0.4354166666666667,90018716.1875,90422363.5
"(11, 360, np.float64(0.30000000000000004), 130)",0.0,0.5333333333333333,91788893.325,91450148.0
"(11, 360, np.float64(0.30000000000000004), 140)",0.0,0.64375,90799859.49166666,90524535.5
"(11, 360, np.float64(0.30000000000000004), 150)",0.0,0.7333333333333333,89155329.07708333,88265963.0
"(11, 360, np.float64(0.30000000000000004), 160)",0.0,0.8125,86982434.11875,86232700.5
"(11, 360, np.float64(0.30000000000000004), 170)",0.0,0.83125,86027610.82291667,85490343.5
"(11, 360, np.float64(0.30000000000000004), 180)",0.0,0.575,84341721.65416667,84411136.0
"(11, 360, np.float64(0.30000000000000004), 190)",0.0,0.22916666666666666,85276121.48541667,85078982.5
"(11, 360, np.float64(0.30000000000000004), 200)",0.0,0.08333333333333333,82923867.97916667,82765990.0
"(11, 360, np.float64(0.30000000000000004), 210)",0.0,0.0375,81990645.77083333,81853403.5
"(11, 360, np.float64(0.4), 120)",0.0,0.4354166666666667,90058915.62083334,90488353.0
"(11, 360, np.float64(0.4), 130)",0.0,0.5333333333333333,91230658.64166667,91242218.0
"(11, 360, np.float64(0.4), 140)",0.0,0.64375,90894976.19375,90228815.5
"(11, 360, np.float64(0.4), 150)",0.0,0.7333333333333333,89167050.59791666,88453686.5
"(11, 360, np.float64(0.4), 160)",0.0,0.8125,87208747.96666667,86149269.0
"(11, 360, np.float64(0.4), 170)",0.0,0.83125,85543077.80416666,85318685.5
"(11, 360, np.float64(0.4), 180)",0.0,0.575,84320803.14166667,84308042.0
"(11, 360, np.float64(0.4), 190)",0.0,0.22916666666666666,85047880.86458333,84622791.0
"(11, 360, np.float64(0.4), 200)",0.0,0.08333333333333333,83309717.78541666,83043548.0
"(11, 360, np.float64(0.4), 210)",0.0,0.0375,82925193.59166667,82813491.0
"(11, 360, np.float64(0.5), 120)",0.0,0.4354166666666667,89693552.6,89526949.0
"(11, 360, np.float64(0.5), 130)",0.0,0.5333333333333333,92185356.11041667,91653802.0
"(11, 360, np.float64(0.5), 140)",0.0,0.64375,90785379.56875,90075738.0
"(11, 360, np.float64(0.5), 150)",0.0,0.7333333333333333,89085470.34166667,88345056.5
"(11, 360, np.float64(0.5), 160)",0.0,0.8125,87201330.6625,86711786.5
"(11, 360, np.float64(0.5), 170)",0.0,0.83125,85582924.71875,85305681.0
"(11, 360, np.float64(0.5), 180)",0.0,0.575,84339961.83125,84160206.5
"(11, 360, np.float64(0.5), 190)",0.0,0.22916666666666666,84330799.59375,83840224.0
"(11, 360, np.float64(0.5), 200)",0.0,0.08333333333333333,82849753.86458333,82555680.5
"(11, 360, np.float64(0.5), 210)",0.0,0.0375,82584257.1625,82521306.5
"(11, 360, np.float64(0.6), 120)",0.0,0.4375,90658855.55625,90724318.5
"(11, 360, np.float64(0.6), 130)",0.0,0.5354166666666667,90971298.97916667,91166643.5
"(11, 360, np.float64(0.6), 140)",0.0,0.6458333333333334,90023438.3875,89430895.5
"(11, 360, np.float64(0.6), 150)",0.0,0.7354166666666667,89243403.97708334,88619252.5
"(11, 360, np.float64(0.6), 160)",0.0,0.8145833333333333,87233088.0125,86627942.5
"(11, 360, np.float64(0.6), 170)",0.0,0.83125,86098227.3375,86091727.0
"(11, 360, np.float64(0.6), 180)",0.0,0.575,84452371.75416666,84263382.5
"(11, 360, np.float64(0.6), 190)",0.0,0.22916666666666666,84532400.15,84689147.0
"(11, 360, np.float64(0.6), 200)",0.0,0.08333333333333333,83171602.30625,82956817.0
"(11, 360, np.float64(0.6), 210)",0.0,0.0375,82650637.84583333,82374684.5
"(11, 360, np.float64(0.7000000000000001), 120)",0.0,0.4583333333333333,89653897.96041666,89898325.0
"(11, 360, np.float64(0.7000000000000001), 130)",0.0,0.5583333333333333,91471933.8125,91375127.5
"(11, 360, np.float64(0.7000000000000001), 140)",0.0,0.65625,91217729.26875,90862809.0
"(11, 360, np.float64(0.7000000000000001), 150)",0.0,0.7395833333333334,88901767.96666667,88585832.0
"(11, 360, np.float64(0.7000000000000001), 160)",0.0,0.825,86584533.87083334,86270744.5
"(11, 360, np.float64(0.7000000000000001), 170)",0.0,0.8333333333333334,86234177.32708333,86095198.0
"(11, 360, np.float64(0.7000000000000001), 180)",0.0,0.575,84303487.83333333,84052508.0
"(11, 360, np.float64(0.7000000000000001), 190)",0.0,0.23125,84668653.675,84783224.0
"(11, 360, np.float64(0.7000000000000001), 200)",0.0,0.08333333333333333,83427830.30208333,83490269.5
"(11, 360, np.float64(0.7000000000000001), 210)",0.0,0.0375,82060580.22708334,82318605.0
"(11, 360, np.float64(0.8), 120)",0.0,0.5104166666666666,90081254.32916667,90710739.0
"(11, 360, np.float64(0.8), 130)",0.0,0.6083333333333333,91091321.95833333,90827093.5
"(11, 360, np.float64(0.8), 140)",0.0,0.6875,89345626.30833334,89359060.5
"(11, 360, np.float64(0.8), 150)",0.0,0.7666666666666667,88687699.5625,88255100.5
"(11, 360, np.float64(0.8), 160)",0.0,0.8291666666666667,87290936.34375,87121643.0
"(11, 360, np.float64(0.8), 170)",0.0,0.8375,85414076.31458333,85319081.5
"(11, 360, np.float64(0.8), 180)",0.0,0.5833333333333334,84305001.30833334,84569060.5
"(11, 360, np.float64(0.8), 190)",0.0,0.23125,84748157.94375,84612738.5
"(11, 360, np.float64(0.8), 200)",0.0,0.07916666666666666,83528061.20833333,83686196.0
"(11, 360, np.float64(0.8), 210)",0.0,0.0375,82644746.72916667,82761978.0
"(11, 360, np.float64(0.9), 120)",0.0,0.0375,89772299.60833333,90257967.0
"(11, 360, np.float64(0.9), 130)",0.0,0.05625,90234196.76041667,89999700.5
"(11, 360, np.float64(0.9), 140)",0.0,0.05625,90966007.73541667,90645825.0
"(11, 360, np.float64(0.9), 150)",0.0,0.07083333333333333,88798628.29791667,88238983.5
"(11, 360, np.float64(0.9), 160)",0.0,0.07708333333333334,86570615.96875,85997459.5
"(11, 360, np.float64(0.9), 170)",0.0,0.11458333333333333,85098099.53541666,85003412.0
"(11, 360, np.float64(0.9), 180)",0.0,0.07083333333333333,85061966.38333334,84622580.0
"(11, 360, np.float64(0.9), 190)",0.0,0.01875,84263961.80208333,84279498.0
"(11, 360, np.float64(0.9), 200)",0.0,0.0020833333333333333,82573566.60833333,82096113.0
"(11, 360, np.float64(0.9), 210)",0.0,0.0020833333333333333,82766484.99583334,82523290.0
"(11, 370, np.float64(0.1), 120)",0.0,0.4479166666666667,90515915.79791667,90804494.5
"(11, 370, np.float64(0.1), 130)",0.0,0.5416666666666666,91972960.10208334,91555288.0
"(11, 370, np.float64(0.1), 140)",0.0,0.6458333333333334,90800974.89791666,90290930.5
"(11, 370, np.float64(0.1), 150)",0.0,0.7375,88990377.95,88059167.0
"(11, 370, np.float64(0.1), 160)",0.0,0.8125,87239444.55416666,86811075.0
"(11, 370, np.float64(0.1), 170)",0.0,0.83125,85848413.67083333,85657473.5
"(11, 370, np.float64(0.1), 180)",0.0,0.575,85140286.25208333,85075597.0
"(11, 370, np.float64(0.1), 190)",0.0,0.22916666666666666,84878729.175,84412254.5
"(11, 370, np.float64(0.1), 200)",0.0,0.08333333333333333,82718783.13333334,82236631.0
"(11, 370, np.float64(0.1), 210)",0.0,0.0375,82702550.94583334,83054273.5
"(11, 370, np.float64(0.2), 120)",0.0,0.4479166666666667,90151827.95833333,90364397.0
"(11, 370, np.float64(0.2), 130)",0.0,0.5416666666666666,92301946.27708334,91852484.5
"(11, 370, np.float64(0.2), 140)",0.0,0.6458333333333334,91025545.86041667,90372580.5
"(11, 370, np.float64(0.2), 150)",0.0,0.7375,89313361.73333333,88033892.0
"(11, 370, np.float64(0.2), 160)",0.0,0.8125,87609413.77916667,86999637.0
"(11, 370, np.float64(0.2), 170)",0.0,0.83125,86350428.6875,86002595.5
"(11, 370, np.float64(0.2), 180)",0.0,0.575,84414818.07708333,84147716.5
"(11, 370, np.float64(0.2), 190)",0.0,0.22916666666666666,84240651.45416667,83927332.5
"(11, 370, np.float64(0.2), 200)",0.0,0.08333333333333333,83031094.2375,83014158.5
"(11, 370, np.float64(0.2), 210)",0.0,0.0375,82700265.20625,82515730.5
"(11, 370, np.float64(0.30000000000000004), 120)",0.0,0.4479166666666667,90335218.86458333,91127827.0
"(11, 370, np.float64(0.30000000000000004), 130)",0.0,0.5416666666666666,92060630.95208333,91502501.5
"(11, 370, np.float64(0.30000000000000004), 140)",0.0,0.6458333333333334,90786855.38125,90131580.5
"(11, 370, np.float64(0.30000000000000004), 150)",0.0,0.7375,89017561.01041667,88698101.0
"(11, 370, np.float64(0.30000000000000004), 160)",0.0,0.8125,87627858.36041667,87026478.5
"(11, 370, np.float64(0.30000000000000004), 170)",0.0,0.83125,86085776.30625,85707355.0
"(11, 370, np.float64(0.30000000000000004), 180)",0.0,0.575,84405503.63125,84367436.0
"(11, 370, np.float64(0.30000000000000004), 190)",0.0,0.22916666666666666,84374155.92916666,83893870.5
"(11, 370, np.float64(0.30000000000000004), 200)",0.0,0.08333333333333333,83002202.23125,82815367.5
"(11, 370, np.float64(0.30000000000000004), 210)",0.0,0.0375,82798107.70208333,82670531.5
"(11, 370, np.float64(0.4), 120)",0.0,0.4479166666666667,90324220.55833334,90954615.5
"(11, 370, np.float64(0.4), 130)",0.0,0.5416666666666666,91717739.69583334,91192340.5
"(11, 370, np.float64(0.4), 140)",0.0,0.6458333333333334,91214229.0875,90680153.5
"(11, 370, np.float64(0.4), 150)",0.0,0.7375,88906468.6125,88236997.5
"(11, 370, np.float64(0.4), 160)",0.0,0.8125,87262017.3,86797950.5
"(11, 370, np.float64(0.4), 170)",0.0,0.83125,86087741.73333333,85522055.5
"(11, 370, np.float64(0.4), 180)",0.0,0.575,84929807.14375,84920462.0
"(11, 370, np.float64(0.4), 190)",0.0,0.22916666666666666,83252587.87708333,83273642.5
"(11, 370, np.float64(0.4), 200)",0.0,0.08333333333333333,82652200.3,82461143.0
"(11, 370, np.float64(0.4), 210)",0.0,0.0375,82652385.075,82779192.5
"(11, 370, np.float64(0.5), 120)",0.0,0.4479166666666667,89840967.46041666,90321245.0
"(11, 370, np.float64(0.5), 130)",0.0,0.5416666666666666,91008597.7125,90875979.0
"(11, 370, np.float64(0.5), 140)",0.0,0.6458333333333334,91163690.75208333,90612333.0
"(11, 370, np.float64(0.5), 150)",0.0,0.7375,88702478.36041667,87920741.5
"(11, 370, np.float64(0.5), 160)",0.0,0.8125,87432570.7125,86924927.5
"(11, 370, np.float64(0.5), 170)",0.0,0.83125,85996813.19583334,85525755.5
"(11, 370, np.float64(0.5), 180)",0.0,0.575,84390800.98541667,83967043.0
"(11, 370, np.float64(0.5), 190)",0.0,0.22916666666666666,84396255.78125,84132939.5
"(11, 370, np.float64(0.5), 200)",0.0,0.08333333333333333,83387054.89166667,83220483.0
"(11, 370, np.float64(0.5), 210)",0.0,0.0375,82699246.85,82638140.0
"(11, 370, np.float64(0.6), 120)",0.0,0.45,89754614.5375,89865299.5
"(11, 370, np.float64(0.6), 130)",0.0,0.54375,91182426.375,91093321.0
"(11, 370, np.float64(0.6), 140)",0.0,0.6479166666666667,90923549.48958333,90586694.0
"(11, 370, np.float64(0.6), 150)",0.0,0.7395833333333334,88967351.57291667,88257153.0
"(11, 370, np.float64(0.6), 160)",0.0,0.8145833333333333,87332288.57708333,86809252.0
"(11, 370, np.float64(0.6), 170)",0.0,0.83125,84928240.24375,84983406.5
"(11, 370, np.float64(0.6), 180)",0.0,0.575,86189221.0875,86184095.5
"(11, 370, np.float64(0.6), 190)",0.0,0.22916666666666666,83967279.22708334,83967835.5
"(11, 370, np.float64(0.6), 200)",0.0,0.08333333333333333,82907815.75833334,83014451.5
"(11, 370, np.float64(0.6), 210)",0.0,0.0375,82539564.83958334,82091244.5
"(11, 370, np.float64(0.7000000000000001), 120)",0.0,0.46875,89646540.98125,90184768.0
"(11, 370, np.float64(0.7000000000000001), 130)",0.0,0.5666666666666667,91156879.15,91264663.5
"(11, 370, np.float64(0.7000000000000001), 140)",0.0,0.6583333333333333,89899113.025,89839247.5
"(11, 370, np.float64(0.7000000000000001), 150)",0.0,0.74375,88471095.7875,87935701.5
"(11, 370, np.float64(0.7000000000000001), 160)",0.0,0.825,87132221.37291667,86718811.0
"(11, 370, np.float64(0.7000000000000001), 170)",0.0,0.8333333333333334,86174760.80625,86199483.5
"(11, 370, np.float64(0.7000000000000001), 180)",0.0,0.575,84079237.4625,84417507.5
"(11, 370, np.float64(0.7000000000000001), 190)",0.0,0.23125,84106755.80625,84157645.0
"(11, 370, np.float64(0.7000000000000001), 200)",0.0,0.08333333333333333,83373386.97083333,83506180.5
"(11, 370, np.float64(0.7000000000000001), 210)",0.0,0.0375,82185323.99583334,82342355.5
"(11, 370, np.float64(0.8), 120)",0.0,0.5166666666666667,90090908.27916667,90112920.5
"(11, 370, np.float64(0.8), 130)",0.0,0.6083333333333333,90873760.89791666,90296747.5
"(11, 370, np.float64(0.8), 140)",0.0,0.6895833333333333,90663600.25625,90580264.5
"(11, 370, np.float64(0.8), 150)",0.0,0.7666666666666667,89231204.66458334,88652954.5
"(11, 370, np.float64(0.8), 160)",0.0,0.8291666666666667,86295465.28333333,86023928.5
"(11, 370, np.float64(0.8), 170)",0.0,0.8375,85326209.06458333,85209683.5
"(11, 370, np.float64(0.8), 180)",0.0,0.5833333333333334,85432728.01875,85398631.5
"(11, 370, np.float64(0.8), 190)",0.0,0.23125,83758629.69791667,83628684.5
"(11, 370, np.float64(0.8), 200)",0.0,0.07916666666666666,82623535.27083333,82391927.5
"(11, 370, np.float64(0.8), 210)",0.0,0.0375,82633525.4,82468798.0
"(11, 370, np.float64(0.9), 120)",0.0,0.0375,89468872.82291667,89958929.5
"(11, 370, np.float64(0.9), 130)",0.0,0.05625,90634173.79166667,90723107.5
"(11, 370, np.float64(0.9), 140)",0.0,0.05625,90261386.875,89855517.0
"(11, 370, np.float64(0.9), 150)",0.0,0.07083333333333333,88438621.80208333,87946308.0
"(11, 370, np.float64(0.9), 160)",0.0,0.07708333333333334,87247641.4,86771000.5
"(11, 370, np.float64(0.9), 170)",0.0,0.11458333333333333,84993022.18333334,85078709.0
"(11, 370, np.float64(0.9), 180)",0.0,0.07083333333333333,84857897.73333333,84660194.5
"(11, 370, np.float64(0.9), 190)",0.0,0.01875,84848132.67916666,84603917.0
"(11, 370, np.float64(0.9), 200)",0.0,0.0020833333333333333,82690547.14583333,82629660.5
"(11, 370, np.float64(0.9), 210)",0.0,0.0020833333333333333,82651202.175,82602012.0
"(11, 380, np.float64(0.1), 120)",0.0,0.45,91641542.78333333,92192368.0
"(11, 380, np.float64(0.1), 130)",0.0,0.5520833333333334,91818448.74791667,91633616.0
"(11, 380, np.float64(0.1), 140)",0.0,0.65,91545166.41875,91057689.0
"(11, 380, np.float64(0.1), 150)",0.0,0.7375,90014733.47708334,89320752.5
"(11, 380, np.float64(0.1), 160)",0.0,0.8125,86248614.39791666,85277665.0
"(11, 380, np.float64(0.1), 170)",0.0,0.83125,85939326.53541666,85531837.5
"(11, 380, np.float64(0.1), 180)",0.0,0.575,85102872.22291666,84964588.0
"(11, 380, np.float64(0.1), 190)",0.0,0.22916666666666666,84942569.38958333,84677875.5
"(11, 380, np.float64(0.1), 200)",0.0,0.08333333333333333,83108765.6125,82749669.0
"(11, 380, np.float64(0.1), 210)",0.0,0.0375,82963164.5875,82700651.5
"(11, 380, np.float64(0.2), 120)",0.0,0.45,90375378.275,90615898.0
"(11, 380, np.float64(0.2), 130)",0.0,0.5520833333333334,92038453.40625,91744888.0
"(11, 380, np.float64(0.2), 140)",0.0,0.65,91600270.10625,90946656.0
"(11, 380, np.float64(0.2), 150)",0.0,0.7375,88990526.17708333,87985859.0
