,0,1,2,3
"(np.float64(1.5), 230, 330, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7645833333333333,32449731.95625,33342499.5
"(np.float64(1.5), 230, 330, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.8354166666666667,30192043.84375,30979263.0
"(np.float64(1.5), 230, 330, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.90625,28680390.791666668,29300565.0
"(np.float64(1.5), 230, 340, np.float64(0.7), 5)",houghCircleAlt,0.4270833333333333,31525919.23125,32463954.5
"(np.float64(1.5), 230, 340, np.float64(0.7), 10)",houghCircleAlt,0.5,28502447.720833335,29249534.0
"(np.float64(1.5), 230, 340, np.float64(0.7), 15)",houghCircleAlt,0.5875,29778742.179166667,29970931.0
"(np.float64(1.5), 230, 340, np.float64(0.75), 5)",houghCircleAlt,0.5270833333333333,30702701.804166667,31894749.5
"(np.float64(1.5), 230, 340, np.float64(0.75), 10)",houghCircleAlt,0.5916666666666667,31093163.14375,32189282.5
"(np.float64(1.5), 230, 340, np.float64(0.75), 15)",houghCircleAlt,0.68125,28835318.283333335,29258280.0
"(np.float64(1.5), 230, 340, np.float64(0.8), 5)",houghCircleAlt,0.625,31547510.172916666,32363018.5
"(np.float64(1.5), 230, 340, np.float64(0.8), 10)",houghCircleAlt,0.6895833333333333,29891120.133333333,30338507.5
"(np.float64(1.5), 230, 340, np.float64(0.8), 15)",houghCircleAlt,0.8,30141449.814583335,30843774.5
"(np.float64(1.5), 230, 340, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.70625,30565066.697916668,31410458.0
"(np.float64(1.5), 230, 340, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7729166666666667,30907682.720833335,31683525.5
"(np.float64(1.5), 230, 340, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.86875,27348245.739583332,27929401.0
"(np.float64(1.5), 230, 340, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7708333333333334,31940685.941666666,32739286.0
"(np.float64(1.5), 230, 340, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.8333333333333334,30101303.858333334,31013927.5
"(np.float64(1.5), 230, 340, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.90625,28955276.258333333,29486470.0
"(np.float64(1.5), 230, 350, np.float64(0.7), 5)",houghCircleAlt,0.43125,31447871.852083333,32457542.0
"(np.float64(1.5), 230, 350, np.float64(0.7), 10)",houghCircleAlt,0.5020833333333333,30513487.933333334,31377656.5
"(np.float64(1.5), 230, 350, np.float64(0.7), 15)",houghCircleAlt,0.5875,28498077.133333333,29024336.5
"(np.float64(1.5), 230, 350, np.float64(0.75), 5)",houghCircleAlt,0.5270833333333333,31427934.375,32362063.5
"(np.float64(1.5), 230, 350, np.float64(0.75), 10)",houghCircleAlt,0.5916666666666667,29658207.5,30067085.5
"(np.float64(1.5), 230, 350, np.float64(0.75), 15)",houghCircleAlt,0.6833333333333333,27256179.7625,27618849.5
"(np.float64(1.5), 230, 350, np.float64(0.8), 5)",houghCircleAlt,0.6354166666666666,31386817.7625,32012953.0
"(np.float64(1.5), 230, 350, np.float64(0.8), 10)",houghCircleAlt,0.6895833333333333,29749023.508333333,30642131.0
"(np.float64(1.5), 230, 350, np.float64(0.8), 15)",houghCircleAlt,0.8041666666666667,29787771.45,30039269.5
"(np.float64(1.5), 230, 350, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.7104166666666667,30814175.429166667,31320127.5
"(np.float64(1.5), 230, 350, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.775,30755825.029166665,31607963.5
"(np.float64(1.5), 230, 350, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.86875,29634679.960416667,30346420.0
"(np.float64(1.5), 230, 350, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7708333333333334,30527231.591666665,31300731.5
"(np.float64(1.5), 230, 350, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.83125,28328196.35625,28981255.5
"(np.float64(1.5), 230, 350, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.9041666666666667,29531734.710416667,29916681.0
"(np.float64(1.5), 230, 360, np.float64(0.7), 5)",houghCircleAlt,0.43125,30117266.060416665,30738031.0
"(np.float64(1.5), 230, 360, np.float64(0.7), 10)",houghCircleAlt,0.5,30363620.245833334,30877002.0
"(np.float64(1.5), 230, 360, np.float64(0.7), 15)",houghCircleAlt,0.5770833333333333,28555262.877083335,29177348.5
"(np.float64(1.5), 230, 360, np.float64(0.75), 5)",houghCircleAlt,0.5229166666666667,31383464.85,31916242.0
"(np.float64(1.5), 230, 360, np.float64(0.75), 10)",houghCircleAlt,0.5958333333333333,29769772.104166668,30425995.0
"(np.float64(1.5), 230, 360, np.float64(0.75), 15)",houghCircleAlt,0.6791666666666667,29473514.3625,30369319.0
"(np.float64(1.5), 230, 360, np.float64(0.8), 5)",houghCircleAlt,0.63125,31122350.9875,31735387.0
"(np.float64(1.5), 230, 360, np.float64(0.8), 10)",houghCircleAlt,0.6916666666666667,29492398.083333332,30009209.5
"(np.float64(1.5), 230, 360, np.float64(0.8), 15)",houghCircleAlt,0.8020833333333334,27026436.595833335,27217042.5
"(np.float64(1.5), 230, 360, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.7125,31226446.24375,32044640.5
"(np.float64(1.5), 230, 360, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7708333333333334,29490427.754166666,29702729.5
"(np.float64(1.5), 230, 360, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.8666666666666667,29348080.360416666,29570715.0
"(np.float64(1.5), 230, 360, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7708333333333334,30445422.166666668,31297931.0
"(np.float64(1.5), 230, 360, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.8291666666666667,29941101.9875,30755939.5
"(np.float64(1.5), 230, 360, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.9041666666666667,29713176.733333334,30082240.5
"(np.float64(1.5), 230, 370, np.float64(0.7), 5)",houghCircleAlt,0.425,31132000.625,32176775.0
"(np.float64(1.5), 230, 370, np.float64(0.7), 10)",houghCircleAlt,0.5041666666666667,30168730.679166667,30870584.0
"(np.float64(1.5), 230, 370, np.float64(0.7), 15)",houghCircleAlt,0.5729166666666666,26925420.629166666,27496064.0
"(np.float64(1.5), 230, 370, np.float64(0.75), 5)",houghCircleAlt,0.5145833333333333,30086807.814583335,30738463.0
"(np.float64(1.5), 230, 370, np.float64(0.75), 10)",houghCircleAlt,0.6020833333333333,29299792.302083332,29666527.0
"(np.float64(1.5), 230, 370, np.float64(0.75), 15)",houghCircleAlt,0.6791666666666667,29231685.020833332,29819408.0
"(np.float64(1.5), 230, 370, np.float64(0.8), 5)",houghCircleAlt,0.625,31073368.05,31665793.0
"(np.float64(1.5), 230, 370, np.float64(0.8), 10)",houghCircleAlt,0.6875,29408829.414583333,30044360.0
"(np.float64(1.5), 230, 370, np.float64(0.8), 15)",houghCircleAlt,0.7958333333333333,29592388.98125,29700970.0
"(np.float64(1.5), 230, 370, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.7083333333333334,30413338.066666666,31067369.0
"(np.float64(1.5), 230, 370, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7708333333333334,30473879.05,31119245.5
"(np.float64(1.5), 230, 370, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.8666666666666667,29297389.172916666,29769128.5
"(np.float64(1.5), 230, 370, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7666666666666667,28789029.71875,29266144.5
"(np.float64(1.5), 230, 370, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.8270833333333333,29344218.710416667,29915342.0
"(np.float64(1.5), 230, 370, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.9020833333333333,28242145.720833335,28640947.0
"(np.float64(1.5), 230, 380, np.float64(0.7), 5)",houghCircleAlt,0.42083333333333334,30877441.54375,31501578.5
"(np.float64(1.5), 230, 380, np.float64(0.7), 10)",houghCircleAlt,0.5041666666666667,30110071.28125,30258656.0
"(np.float64(1.5), 230, 380, np.float64(0.7), 15)",houghCircleAlt,0.58125,28288133.347916666,28673437.5
"(np.float64(1.5), 230, 380, np.float64(0.75), 5)",houghCircleAlt,0.5083333333333333,31085905.314583335,31681120.5
"(np.float64(1.5), 230, 380, np.float64(0.75), 10)",houghCircleAlt,0.6,29456919.914583333,29897443.5
"(np.float64(1.5), 230, 380, np.float64(0.75), 15)",houghCircleAlt,0.675,29205699.270833332,29782273.5
"(np.float64(1.5), 230, 380, np.float64(0.8), 5)",houghCircleAlt,0.6270833333333333,30641323.477083333,31222995.0
"(np.float64(1.5), 230, 380, np.float64(0.8), 10)",houghCircleAlt,0.6875,27777334.958333332,28029038.0
"(np.float64(1.5), 230, 380, np.float64(0.8), 15)",houghCircleAlt,0.7979166666666667,28286984.3625,28720239.5
"(np.float64(1.5), 230, 380, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.7125,29908748.96875,30200232.5
"(np.float64(1.5), 230, 380, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.775,30306329.1875,31001857.5
"(np.float64(1.5), 230, 380, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.8729166666666667,28229004.0625,28559839.5
"(np.float64(1.5), 230, 380, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7708333333333334,30887518.26875,31394524.0
"(np.float64(1.5), 230, 380, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.8270833333333333,29450950.541666668,29978941.0
"(np.float64(1.5), 230, 380, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.9020833333333333,29424043.01875,29765038.5
"(np.float64(1.5), 230, 390, np.float64(0.7), 5)",houghCircleAlt,0.4125,30706960.94375,31619128.5
"(np.float64(1.5), 230, 390, np.float64(0.7), 10)",houghCircleAlt,0.50625,29964575.597916666,30321890.5
"(np.float64(1.5), 230, 390, np.float64(0.7), 15)",houghCircleAlt,0.58125,26810539.7,27116662.5
"(np.float64(1.5), 230, 390, np.float64(0.75), 5)",houghCircleAlt,0.5104166666666666,30118410.3125,30757242.5
"(np.float64(1.5), 230, 390, np.float64(0.75), 10)",houghCircleAlt,0.6,28694653.6875,29135069.0
"(np.float64(1.5), 230, 390, np.float64(0.75), 15)",houghCircleAlt,0.6770833333333334,29407145.014583334,30174905.0
"(np.float64(1.5), 230, 390, np.float64(0.8), 5)",houghCircleAlt,0.6333333333333333,29648346.729166668,30068439.5
"(np.float64(1.5), 230, 390, np.float64(0.8), 10)",houghCircleAlt,0.6916666666666667,30057760.164583333,30435017.0
"(np.float64(1.5), 230, 390, np.float64(0.8), 15)",houghCircleAlt,0.79375,28145272.908333335,28526452.5
"(np.float64(1.5), 230, 390, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.71875,30982593.229166668,31331605.0
"(np.float64(1.5), 230, 390, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7770833333333333,27649980.602083333,28155611.5
"(np.float64(1.5), 230, 390, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.8666666666666667,29014719.69375,29489318.0
"(np.float64(1.5), 230, 390, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.76875,30510383.564583335,30896427.0
"(np.float64(1.5), 230, 390, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.825,29050219.16875,29486928.5
"(np.float64(1.5), 230, 390, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.8979166666666667,27666680.53125,27917750.5
"(np.float64(1.5), 240, 300, np.float64(0.7), 5)",houghCircleAlt,0.4166666666666667,33316121.097916666,34401659.0
"(np.float64(1.5), 240, 300, np.float64(0.7), 10)",houghCircleAlt,0.525,31368933.095833335,32462807.0
"(np.float64(1.5), 240, 300, np.float64(0.7), 15)",houghCircleAlt,0.5729166666666666,31275830.364583332,32227149.5
"(np.float64(1.5), 240, 300, np.float64(0.75), 5)",houghCircleAlt,0.5229166666666667,32278968.422916666,33461215.5
"(np.float64(1.5), 240, 300, np.float64(0.75), 10)",houghCircleAlt,0.5916666666666667,32394157.854166668,33375114.0
"(np.float64(1.5), 240, 300, np.float64(0.75), 15)",houghCircleAlt,0.65625,28269277.2625,28980213.0
"(np.float64(1.5), 240, 300, np.float64(0.8), 5)",houghCircleAlt,0.6125,33068420.05625,34351680.0
"(np.float64(1.5), 240, 300, np.float64(0.8), 10)",houghCircleAlt,0.6875,32085403.19375,33018520.5
"(np.float64(1.5), 240, 300, np.float64(0.8), 15)",houghCircleAlt,0.7583333333333333,30183100.372916665,30906854.5
"(np.float64(1.5), 240, 300, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6770833333333334,31924089.314583335,33041401.5
"(np.float64(1.5), 240, 300, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7520833333333333,32602454.725,33749626.0
"(np.float64(1.5), 240, 300, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.83125,29862765.645833332,30778922.5
"(np.float64(1.5), 240, 300, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7333333333333333,33414804.627083335,34643727.5
"(np.float64(1.5), 240, 300, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.8020833333333334,31406914.108333334,32331145.5
"(np.float64(1.5), 240, 300, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.8666666666666667,28267495.897916667,28878818.5
"(np.float64(1.5), 240, 310, np.float64(0.7), 5)",houghCircleAlt,0.4270833333333333,33261492.9375,34391885.0
"(np.float64(1.5), 240, 310, np.float64(0.7), 10)",houghCircleAlt,0.5229166666666667,31878620.308333334,32872409.5
"(np.float64(1.5), 240, 310, np.float64(0.7), 15)",houghCircleAlt,0.5583333333333333,30227518.864583332,30841256.0
"(np.float64(1.5), 240, 310, np.float64(0.75), 5)",houghCircleAlt,0.51875,32197849.70625,33535013.5
"(np.float64(1.5), 240, 310, np.float64(0.75), 10)",houghCircleAlt,0.59375,30678514.095833335,31231378.0
"(np.float64(1.5), 240, 310, np.float64(0.75), 15)",houghCircleAlt,0.6520833333333333,29637109.777083334,30524606.0
"(np.float64(1.5), 240, 310, np.float64(0.8), 5)",houghCircleAlt,0.6020833333333333,33154800.03125,34264496.0
"(np.float64(1.5), 240, 310, np.float64(0.8), 10)",houghCircleAlt,0.6875,29206343.727083333,30133368.5
"(np.float64(1.5), 240, 310, np.float64(0.8), 15)",houghCircleAlt,0.75625,30090048.139583334,30747224.5
"(np.float64(1.5), 240, 310, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6708333333333333,33009830.74375,34498921.0
"(np.float64(1.5), 240, 310, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.75,32152091.9375,32967945.5
"(np.float64(1.5), 240, 310, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.83125,30673624.895833332,31525544.5
"(np.float64(1.5), 240, 310, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7375,32420990.05625,33374619.5
"(np.float64(1.5), 240, 310, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.8020833333333334,31147256.320833333,32076547.5
"(np.float64(1.5), 240, 310, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.8666666666666667,29615967.033333335,30355152.0
"(np.float64(1.5), 240, 320, np.float64(0.7), 5)",houghCircleAlt,0.4354166666666667,31801129.191666666,33003235.5
"(np.float64(1.5), 240, 320, np.float64(0.7), 10)",houghCircleAlt,0.5208333333333334,29069507.052083332,29742739.0
"(np.float64(1.5), 240, 320, np.float64(0.7), 15)",houghCircleAlt,0.5729166666666666,31193959.16875,32023137.0
"(np.float64(1.5), 240, 320, np.float64(0.75), 5)",houghCircleAlt,0.5166666666666667,31743410.858333334,32870782.0
"(np.float64(1.5), 240, 320, np.float64(0.75), 10)",houghCircleAlt,0.59375,32090717.533333335,33343497.5
"(np.float64(1.5), 240, 320, np.float64(0.75), 15)",houghCircleAlt,0.6604166666666667,30882249.325,31493077.0
"(np.float64(1.5), 240, 320, np.float64(0.8), 5)",houghCircleAlt,0.6041666666666666,32498257.075,33650069.0
"(np.float64(1.5), 240, 320, np.float64(0.8), 10)",houghCircleAlt,0.68125,31355565.45,31885989.5
"(np.float64(1.5), 240, 320, np.float64(0.8), 15)",houghCircleAlt,0.7583333333333333,29795291.24375,30497541.0
"(np.float64(1.5), 240, 320, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.675,31416193.935416665,32201797.5
"(np.float64(1.5), 240, 320, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7583333333333333,30775018.71875,31657928.0
"(np.float64(1.5), 240, 320, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.8333333333333334,27859543.533333335,28281066.0
"(np.float64(1.5), 240, 320, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7395833333333334,32671374.420833334,33441904.5
"(np.float64(1.5), 240, 320, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.8020833333333334,30799678.60625,31520464.0
"(np.float64(1.5), 240, 320, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.8666666666666667,30875447.183333334,31838420.0
"(np.float64(1.5), 240, 330, np.float64(0.7), 5)",houghCircleAlt,0.42916666666666664,32617018.475,33345107.0
"(np.float64(1.5), 240, 330, np.float64(0.7), 10)",houghCircleAlt,0.5145833333333333,31410496.929166667,32436682.5
"(np.float64(1.5), 240, 330, np.float64(0.7), 15)",houghCircleAlt,0.575,30175794.089583334,30503860.5
"(np.float64(1.5), 240, 330, np.float64(0.75), 5)",houghCircleAlt,0.525,31699412.191666666,32912927.0
"(np.float64(1.5), 240, 330, np.float64(0.75), 10)",houghCircleAlt,0.59375,30205170.958333332,30829718.5
"(np.float64(1.5), 240, 330, np.float64(0.75), 15)",houghCircleAlt,0.6604166666666667,27824279.502083335,28296420.0
"(np.float64(1.5), 240, 330, np.float64(0.8), 5)",houghCircleAlt,0.60625,31316260.725,32519502.0
"(np.float64(1.5), 240, 330, np.float64(0.8), 10)",houghCircleAlt,0.675,31510286.827083334,32199343.0
"(np.float64(1.5), 240, 330, np.float64(0.8), 15)",houghCircleAlt,0.7604166666666666,29527760.591666665,30088933.0
"(np.float64(1.5), 240, 330, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6729166666666667,32448756.358333334,33499311.0
"(np.float64(1.5), 240, 330, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.75,32006548.202083334,32671197.0
"(np.float64(1.5), 240, 330, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.8354166666666667,30408466.05625,31211174.0
"(np.float64(1.5), 240, 330, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7333333333333333,31983453.666666668,33011926.0
"(np.float64(1.5), 240, 330, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7979166666666667,30849895.947916668,31804172.0
"(np.float64(1.5), 240, 330, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.8666666666666667,29012733.191666666,29436824.5
"(np.float64(1.5), 240, 340, np.float64(0.7), 5)",houghCircleAlt,0.425,29660303.291666668,30218636.5
"(np.float64(1.5), 240, 340, np.float64(0.7), 10)",houghCircleAlt,0.5104166666666666,30253004.816666666,31319847.5
"(np.float64(1.5), 240, 340, np.float64(0.7), 15)",houghCircleAlt,0.5708333333333333,29378698.229166668,29909421.5
"(np.float64(1.5), 240, 340, np.float64(0.75), 5)",houghCircleAlt,0.51875,32125367.727083333,33220659.5
"(np.float64(1.5), 240, 340, np.float64(0.75), 10)",houghCircleAlt,0.5916666666666667,31602835.14375,32488304.0
"(np.float64(1.5), 240, 340, np.float64(0.75), 15)",houghCircleAlt,0.6645833333333333,30247368.302083332,31048203.5
"(np.float64(1.5), 240, 340, np.float64(0.8), 5)",houghCircleAlt,0.6041666666666666,32488522.529166665,33381580.5
"(np.float64(1.5), 240, 340, np.float64(0.8), 10)",houghCircleAlt,0.6729166666666667,31201408.066666666,31904229.5
"(np.float64(1.5), 240, 340, np.float64(0.8), 15)",houghCircleAlt,0.7666666666666667,28949399.525,29417468.5
"(np.float64(1.5), 240, 340, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6770833333333334,31425531.047916666,32333946.0
"(np.float64(1.5), 240, 340, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7458333333333333,28777549.597916666,29602269.5
"(np.float64(1.5), 240, 340, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.83125,29305813.764583334,30045471.5
"(np.float64(1.5), 240, 340, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7395833333333334,31482038.410416666,32483871.0
"(np.float64(1.5), 240, 340, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7979166666666667,31310226.964583334,32119859.0
"(np.float64(1.5), 240, 340, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.8666666666666667,30259059.725,31025129.5
"(np.float64(1.5), 240, 350, np.float64(0.7), 5)",houghCircleAlt,0.4270833333333333,31879818.747916665,32860588.0
"(np.float64(1.5), 240, 350, np.float64(0.7), 10)",houghCircleAlt,0.5041666666666667,29900543.666666668,30402030.5
"(np.float64(1.5), 240, 350, np.float64(0.7), 15)",houghCircleAlt,0.5708333333333333,30447864.029166665,30553347.0
"(np.float64(1.5), 240, 350, np.float64(0.75), 5)",houghCircleAlt,0.5166666666666667,31468055.172916666,32152895.5
"(np.float64(1.5), 240, 350, np.float64(0.75), 10)",houghCircleAlt,0.5875,30384274.883333333,31220200.0
"(np.float64(1.5), 240, 350, np.float64(0.75), 15)",houghCircleAlt,0.6666666666666666,27451088.725,27803821.5
"(np.float64(1.5), 240, 350, np.float64(0.8), 5)",houghCircleAlt,0.6104166666666667,30836060.19375,31876657.0
"(np.float64(1.5), 240, 350, np.float64(0.8), 10)",houghCircleAlt,0.6666666666666666,30402488.364583332,31047631.5
"(np.float64(1.5), 240, 350, np.float64(0.8), 15)",houghCircleAlt,0.76875,30138725.9125,30728053.0
"(np.float64(1.5), 240, 350, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.68125,31895745.43125,32928200.0
"(np.float64(1.5), 240, 350, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.74375,29987961.291666668,30484896.5
"(np.float64(1.5), 240, 350, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.83125,30025028.510416668,30544462.5
"(np.float64(1.5), 240, 350, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7395833333333334,32467512.579166666,33187600.5
"(np.float64(1.5), 240, 350, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7916666666666666,30947893.827083334,31615431.0
"(np.float64(1.5), 240, 350, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.8645833333333334,27453280.189583335,27676417.5
"(np.float64(1.5), 240, 360, np.float64(0.7), 5)",houghCircleAlt,0.42291666666666666,31003843.6125,31863266.5
"(np.float64(1.5), 240, 360, np.float64(0.7), 10)",houghCircleAlt,0.5041666666666667,29893110.535416666,30621243.0
"(np.float64(1.5), 240, 360, np.float64(0.7), 15)",houghCircleAlt,0.5583333333333333,28929310.583333332,29236069.0
"(np.float64(1.5), 240, 360, np.float64(0.75), 5)",houghCircleAlt,0.5125,31753988.3125,32400820.5
"(np.float64(1.5), 240, 360, np.float64(0.75), 10)",houghCircleAlt,0.5916666666666667,31118418.7625,31715325.0
"(np.float64(1.5), 240, 360, np.float64(0.75), 15)",houghCircleAlt,0.6625,28726235.216666665,28854868.0
"(np.float64(1.5), 240, 360, np.float64(0.8), 5)",houghCircleAlt,0.60625,31694296.329166666,32574332.0
"(np.float64(1.5), 240, 360, np.float64(0.8), 10)",houghCircleAlt,0.66875,28604959.689583335,29286571.5
"(np.float64(1.5), 240, 360, np.float64(0.8), 15)",houghCircleAlt,0.76875,29905299.283333335,30390079.5
"(np.float64(1.5), 240, 360, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6833333333333333,32215411.7,33042480.5
"(np.float64(1.5), 240, 360, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7395833333333334,30317316.35,31241526.5
"(np.float64(1.5), 240, 360, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.8291666666666667,28767632.889583334,29386356.0
"(np.float64(1.5), 240, 360, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7395833333333334,31051152.75625,31827744.5
"(np.float64(1.5), 240, 360, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7916666666666666,28585553.864583332,28893656.0
"(np.float64(1.5), 240, 360, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.8645833333333334,28698300.1375,29047024.0
"(np.float64(1.5), 240, 370, np.float64(0.7), 5)",houghCircleAlt,0.42291666666666666,31631787.577083334,32562931.0
"(np.float64(1.5), 240, 370, np.float64(0.7), 10)",houghCircleAlt,0.50625,28270444.81875,28704021.0
"(np.float64(1.5), 240, 370, np.float64(0.7), 15)",houghCircleAlt,0.5520833333333334,29683907.310416665,30281013.5
"(np.float64(1.5), 240, 370, np.float64(0.75), 5)",houghCircleAlt,0.50625,31246570.333333332,31898478.5
"(np.float64(1.5), 240, 370, np.float64(0.75), 10)",houghCircleAlt,0.59375,30101973.158333335,30675658.0
"(np.float64(1.5), 240, 370, np.float64(0.75), 15)",houghCircleAlt,0.6604166666666667,30317052.885416668,30696814.5
"(np.float64(1.5), 240, 370, np.float64(0.8), 5)",houghCircleAlt,0.6,30478607.160416666,31204736.5
"(np.float64(1.5), 240, 370, np.float64(0.8), 10)",houghCircleAlt,0.6625,30059622.547916666,30558384.0
"(np.float64(1.5), 240, 370, np.float64(0.8), 15)",houghCircleAlt,0.7604166666666666,30072899.94375,30499440.0
"(np.float64(1.5), 240, 370, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6791666666666667,30322702.997916665,31139038.0
"(np.float64(1.5), 240, 370, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7375,28319369.516666666,28862697.5
"(np.float64(1.5), 240, 370, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.8270833333333333,29842747.320833333,30165866.5
"(np.float64(1.5), 240, 370, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.7354166666666667,31486480.529166665,32195406.0
"(np.float64(1.5), 240, 370, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7895833333333333,30227774.614583332,30824468.5
"(np.float64(1.5), 240, 370, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.8625,29582632.464583334,30192628.0
"(np.float64(1.5), 240, 380, np.float64(0.7), 5)",houghCircleAlt,0.4166666666666667,31867882.560416665,32521938.0
"(np.float64(1.5), 240, 380, np.float64(0.7), 10)",houghCircleAlt,0.50625,29413616.435416665,30054263.0
"(np.float64(1.5), 240, 380, np.float64(0.7), 15)",houghCircleAlt,0.5604166666666667,28901170.083333332,29290178.5
"(np.float64(1.5), 240, 380, np.float64(0.75), 5)",houghCircleAlt,0.49583333333333335,31580989.75625,32082373.5
"(np.float64(1.5), 240, 380, np.float64(0.75), 10)",houghCircleAlt,0.5895833333333333,28092749.8375,28518597.5
"(np.float64(1.5), 240, 380, np.float64(0.75), 15)",houghCircleAlt,0.6583333333333333,28260830.727083333,28578150.5
"(np.float64(1.5), 240, 380, np.float64(0.8), 5)",houghCircleAlt,0.5979166666666667,31518190.24375,32157084.0
"(np.float64(1.5), 240, 380, np.float64(0.8), 10)",houghCircleAlt,0.6625,30522956.433333334,30908135.0
"(np.float64(1.5), 240, 380, np.float64(0.8), 15)",houghCircleAlt,0.7625,29620732.429166667,29850590.0
"(np.float64(1.5), 240, 380, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6833333333333333,30462224.916666668,30843203.0
"(np.float64(1.5), 240, 380, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7416666666666667,31282186.25625,31726054.5
"(np.float64(1.5), 240, 380, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.8333333333333334,28620157.741666667,28972434.0
