,0,1,2,3
"(np.float64(1.5), 190, 180, 30, 15)",houghCircle,0.802083333,43277709.47,32851636.5
"(np.float64(1.5), 200, 110, 30, 15)",houghCircle,0.802083333,41907981.21,34359824.5
"(np.float64(1.5), 210, 100, 30, 15)",houghCircle,0.802083333,45631349.98,36481326
"(np.float64(1.5), 220, 100, 30, 15)",houghCircle,0.802083333,43235367.25,35566191.5
"(np.float64(1.5), 270, 120, 35, 15)",houghCircle,0.802083333,44404396.9,34918194
"(np.float64(1.5), 280, 120, 35, 15)",houghCircle,0.802083333,43435699.29,34996900.5
"(np.float64(1.0), 100, 110, 35, 15)",houghCircle,0.8,48203993.16,36811375
"(np.float64(1.0), 100, 150, 30, 15)",houghCircle,0.8,53848120.18,42711580
"(np.float64(1.0), 100, 180, 30, 15)",houghCircle,0.8,45300007.8,34174388
"(np.float64(1.0), 110, 110, 35, 15)",houghCircle,0.8,43946783.58,36371063.5
"(np.float64(1.0), 110, 150, 30, 15)",houghCircle,0.8,41002776.34,31969957.5
"(np.float64(1.0), 110, 180, 30, 15)",houghCircle,0.8,54239121.24,42698138
"(np.float64(1.0), 120, 110, 35, 15)",houghCircle,0.8,52670578.27,44191064
"(np.float64(1.0), 120, 150, 30, 15)",houghCircle,0.8,42598076.4,34263345.5
"(np.float64(1.0), 120, 180, 30, 15)",houghCircle,0.8,42974066.64,32289786
"(np.float64(1.0), 130, 110, 35, 15)",houghCircle,0.8,41164503.12,33450029
"(np.float64(1.0), 130, 150, 30, 15)",houghCircle,0.8,43346702.25,33650434.5
"(np.float64(1.0), 130, 180, 30, 15)",houghCircle,0.8,54614400.63,41602768.5
"(np.float64(1.0), 140, 110, 35, 15)",houghCircle,0.8,56786553.12,44874115
"(np.float64(1.0), 140, 140, 30, 15)",houghCircle,0.8,42288758.31,33285074
"(np.float64(1.0), 150, 110, 35, 15)",houghCircle,0.8,42778533.97,34759385
"(np.float64(1.0), 150, 140, 30, 15)",houghCircle,0.8,43828082.44,33684600
"(np.float64(1.0), 160, 100, 35, 15)",houghCircle,0.8,44152261.23,35651799
"(np.float64(1.0), 160, 110, 35, 15)",houghCircle,0.8,42991246.5,34810966.5
"(np.float64(1.0), 160, 120, 30, 15)",houghCircle,0.8,42256788.34,34210264.5
"(np.float64(1.0), 170, 100, 35, 15)",houghCircle,0.8,45521377.26,36946533.5
"(np.float64(1.0), 170, 110, 35, 15)",houghCircle,0.8,47023171.09,35968458.5
"(np.float64(1.0), 170, 120, 30, 15)",houghCircle,0.8,41669471.47,33538414
"(np.float64(1.0), 200, 100, 30, 15)",houghCircle,0.8,44436744.73,35514561.5
"(np.float64(1.0), 210, 120, 35, 15)",houghCircle,0.8,42285022.72,34094197.5
"(np.float64(1.0), 220, 120, 35, 15)",houghCircle,0.8,43054172.08,33632993
"(np.float64(1.0), 230, 120, 35, 15)",houghCircle,0.8,56710857.56,44360327
"(np.float64(1.0), 240, 120, 35, 15)",houghCircle,0.8,54065248.8,44016472
"(np.float64(1.0), 250, 120, 35, 15)",houghCircle,0.8,42824271.03,34516757
"(np.float64(1.0), 260, 120, 35, 15)",houghCircle,0.8,44084303.23,34633118.5
"(np.float64(1.0), 270, 130, 35, 15)",houghCircle,0.8,43065255.25,34160903
"(np.float64(1.0), 280, 130, 35, 15)",houghCircle,0.8,44530382.61,33722815.5
"(np.float64(1.5), 100, 110, 35, 15)",houghCircle,0.8,46382448.98,34694477.5
"(np.float64(1.5), 100, 150, 30, 15)",houghCircle,0.8,42136483.52,33145006
"(np.float64(1.5), 100, 180, 30, 15)",houghCircle,0.8,42381558.91,31297696
"(np.float64(1.5), 110, 110, 35, 15)",houghCircle,0.8,46011977.34,35129108.5
"(np.float64(1.5), 110, 150, 30, 15)",houghCircle,0.8,46533863.15,33690670
"(np.float64(1.5), 110, 180, 30, 15)",houghCircle,0.8,50194442.09,38831927
"(np.float64(1.5), 120, 110, 35, 15)",houghCircle,0.8,43876079.75,36152042.5
"(np.float64(1.5), 120, 150, 30, 15)",houghCircle,0.8,43173818.89,33624181
"(np.float64(1.5), 120, 180, 30, 15)",houghCircle,0.8,44993235.85,32515350.5
"(np.float64(1.5), 130, 110, 35, 15)",houghCircle,0.8,46988880.21,35834241.5
"(np.float64(1.5), 130, 150, 30, 15)",houghCircle,0.8,41122674.43,32337712.5
"(np.float64(1.5), 130, 180, 30, 15)",houghCircle,0.8,40963111.01,31272639
"(np.float64(1.5), 140, 110, 35, 15)",houghCircle,0.8,46716372.93,35563879
"(np.float64(1.5), 140, 140, 30, 15)",houghCircle,0.8,40875440.37,33454833
"(np.float64(1.5), 150, 110, 35, 15)",houghCircle,0.8,52280209.75,42296455
"(np.float64(1.5), 150, 140, 30, 15)",houghCircle,0.8,44464694.15,33175949
"(np.float64(1.5), 160, 100, 35, 15)",houghCircle,0.8,46664136.37,36326515
"(np.float64(1.5), 160, 110, 35, 15)",houghCircle,0.8,47255030.01,36373769
"(np.float64(1.5), 160, 120, 30, 15)",houghCircle,0.8,45016568.99,34874938
"(np.float64(1.5), 170, 100, 35, 15)",houghCircle,0.8,46798335.58,36952649.5
"(np.float64(1.5), 170, 110, 35, 15)",houghCircle,0.8,45378522.3,36126490
"(np.float64(1.5), 170, 120, 30, 15)",houghCircle,0.8,45764357.74,36142235
"(np.float64(1.5), 200, 100, 30, 15)",houghCircle,0.8,44554890.98,35813120
"(np.float64(1.5), 210, 120, 35, 15)",houghCircle,0.8,44134659.59,34734053.5
"(np.float64(1.5), 220, 120, 35, 15)",houghCircle,0.8,46166750.46,34436504
"(np.float64(1.5), 230, 120, 35, 15)",houghCircle,0.8,44044634.29,33599889.5
"(np.float64(1.5), 240, 120, 35, 15)",houghCircle,0.8,44796610.81,33593552.5
"(np.float64(1.5), 250, 120, 35, 15)",houghCircle,0.8,43230719.39,35170957
"(np.float64(1.5), 260, 120, 35, 15)",houghCircle,0.8,45824631.84,35187804
"(np.float64(1.5), 270, 130, 35, 15)",houghCircle,0.8,44308973.83,34645521
"(np.float64(1.5), 280, 130, 35, 15)",houghCircle,0.8,45904570.01,35643624
"(np.float64(1.0), 100, 100, 35, 15)",houghCircle,0.797916667,44723381.57,35295881.5
"(np.float64(1.0), 100, 140, 30, 15)",houghCircle,0.797916667,41217477.7,33694768
"(np.float64(1.0), 110, 100, 35, 15)",houghCircle,0.797916667,47270085.66,36641249
"(np.float64(1.0), 110, 140, 30, 15)",houghCircle,0.797916667,42888150.2,33175798.5
"(np.float64(1.0), 120, 100, 35, 15)",houghCircle,0.797916667,44075746.23,35842262
"(np.float64(1.0), 120, 140, 30, 15)",houghCircle,0.797916667,43802236.75,33739275.5
"(np.float64(1.0), 130, 100, 35, 15)",houghCircle,0.797916667,45129453.28,36078114.5
"(np.float64(1.0), 130, 140, 30, 15)",houghCircle,0.797916667,56255578.94,44517136.5
"(np.float64(1.0), 140, 100, 35, 15)",houghCircle,0.797916667,47540394.15,37054094.5
"(np.float64(1.0), 140, 120, 30, 15)",houghCircle,0.797916667,47749579.65,35866963
"(np.float64(1.0), 150, 100, 35, 15)",houghCircle,0.797916667,43743480.57,35909815.5
"(np.float64(1.0), 150, 120, 30, 15)",houghCircle,0.797916667,42360444.41,34191355
"(np.float64(1.0), 180, 110, 30, 15)",houghCircle,0.797916667,43518795.38,35783200.5
"(np.float64(1.0), 190, 110, 30, 15)",houghCircle,0.797916667,46981062.48,36864118.5
"(np.float64(1.0), 190, 120, 35, 15)",houghCircle,0.797916667,43379217.71,34600957
"(np.float64(1.0), 200, 120, 35, 15)",houghCircle,0.797916667,43074369.07,34179903.5
"(np.float64(1.0), 210, 130, 35, 15)",houghCircle,0.797916667,43244063.74,33773881
"(np.float64(1.0), 220, 130, 35, 15)",houghCircle,0.797916667,43006254.99,33293893.5
"(np.float64(1.0), 230, 130, 35, 15)",houghCircle,0.797916667,52356575.3,43308569
"(np.float64(1.0), 240, 130, 35, 15)",houghCircle,0.797916667,44944651.84,34170926
"(np.float64(1.0), 240, 190, 30, 15)",houghCircle,0.797916667,41440035.5,31373703
"(np.float64(1.0), 250, 130, 35, 15)",houghCircle,0.797916667,43098565.09,32870201
"(np.float64(1.0), 250, 190, 30, 15)",houghCircle,0.797916667,41473250.24,32309934
"(np.float64(1.0), 260, 130, 35, 15)",houghCircle,0.797916667,43277567.47,33842129.5
"(np.float64(1.0), 260, 190, 30, 15)",houghCircle,0.797916667,41306313.27,31781714
"(np.float64(1.0), 270, 160, 35, 15)",houghCircle,0.797916667,43364475.85,32394539
"(np.float64(1.0), 270, 190, 30, 15)",houghCircle,0.797916667,42297145.87,32046837.5
"(np.float64(1.0), 270, 290, 30, 15)",houghCircle,0.797916667,39978511.45,30195904
"(np.float64(1.0), 280, 160, 35, 15)",houghCircle,0.797916667,39642603.42,31012516.5
"(np.float64(1.0), 280, 190, 30, 15)",houghCircle,0.797916667,44400935,32232129
"(np.float64(1.0), 280, 290, 30, 15)",houghCircle,0.797916667,40844439.56,31412210
"(np.float64(1.5), 100, 100, 35, 15)",houghCircle,0.797916667,48489890.12,36967357.5
"(np.float64(1.5), 100, 140, 30, 15)",houghCircle,0.797916667,45748044.5,34424362
"(np.float64(1.5), 110, 100, 35, 15)",houghCircle,0.797916667,43181209.51,34665554.5
"(np.float64(1.5), 110, 140, 30, 15)",houghCircle,0.797916667,45124289.49,33531255.5
"(np.float64(1.5), 120, 100, 35, 15)",houghCircle,0.797916667,48322753.85,36876447.5
"(np.float64(1.5), 120, 140, 30, 15)",houghCircle,0.797916667,43956312.12,33346690
"(np.float64(1.5), 130, 100, 35, 15)",houghCircle,0.797916667,47070089.23,35444805.5
"(np.float64(1.5), 130, 140, 30, 15)",houghCircle,0.797916667,42189935.31,33074495.5
"(np.float64(1.5), 140, 100, 35, 15)",houghCircle,0.797916667,48309777.62,37010317.5
"(np.float64(1.5), 140, 120, 30, 15)",houghCircle,0.797916667,43786948,34161033.5
"(np.float64(1.5), 150, 100, 35, 15)",houghCircle,0.797916667,44653685.49,36348211.5
"(np.float64(1.5), 150, 120, 30, 15)",houghCircle,0.797916667,43821168.26,34404494.5
"(np.float64(1.5), 180, 110, 30, 15)",houghCircle,0.797916667,44234553.97,35494194.5
"(np.float64(1.5), 190, 110, 30, 15)",houghCircle,0.797916667,45844401.83,35947765
"(np.float64(1.5), 190, 120, 35, 15)",houghCircle,0.797916667,44315928.59,35306642
"(np.float64(1.5), 200, 120, 35, 15)",houghCircle,0.797916667,43935580.59,34609444
"(np.float64(1.5), 210, 130, 35, 15)",houghCircle,0.797916667,45672586.04,34524440
"(np.float64(1.5), 220, 130, 35, 15)",houghCircle,0.797916667,45142722.22,34286979.5
"(np.float64(1.5), 230, 130, 35, 15)",houghCircle,0.797916667,45694512.87,33693972.5
"(np.float64(1.5), 240, 130, 35, 15)",houghCircle,0.797916667,45692639.56,34719737
"(np.float64(1.5), 240, 190, 30, 15)",houghCircle,0.797916667,38729956.4,30969736
"(np.float64(1.5), 250, 130, 35, 15)",houghCircle,0.797916667,41654808.23,33808601.5
"(np.float64(1.5), 250, 190, 30, 15)",houghCircle,0.797916667,43632115.52,31662474.5
"(np.float64(1.5), 260, 130, 35, 15)",houghCircle,0.797916667,43730717.88,33058448.5
"(np.float64(1.5), 260, 190, 30, 15)",houghCircle,0.797916667,40995233.06,31024233
"(np.float64(1.5), 270, 160, 35, 15)",houghCircle,0.797916667,45401156.43,33554990.5
"(np.float64(1.5), 270, 190, 30, 15)",houghCircle,0.797916667,45925423.16,33576666
"(np.float64(1.5), 270, 290, 30, 15)",houghCircle,0.797916667,39838725.93,30888068.5
"(np.float64(1.5), 280, 160, 35, 15)",houghCircle,0.797916667,43540914.43,33369067
"(np.float64(1.5), 280, 190, 30, 15)",houghCircle,0.797916667,43460423.81,32646181.5
"(np.float64(1.5), 280, 290, 30, 15)",houghCircle,0.797916667,46596148.7,34632642.5
"(np.float64(1.0), 100, 120, 30, 15)",houghCircle,0.795833333,49799732.05,39500745.5
"(np.float64(1.0), 110, 120, 30, 15)",houghCircle,0.795833333,44844672.21,34224447
"(np.float64(1.0), 120, 120, 30, 15)",houghCircle,0.795833333,47161015.55,36361476
"(np.float64(1.0), 130, 120, 30, 15)",houghCircle,0.795833333,42962787.36,34235217
"(np.float64(1.0), 170, 110, 30, 15)",houghCircle,0.795833333,45531925.33,35453798
"(np.float64(1.0), 180, 100, 30, 15)",houghCircle,0.795833333,46781432.18,36339931
"(np.float64(1.0), 180, 120, 35, 15)",houghCircle,0.795833333,43668540.43,34306511
"(np.float64(1.0), 190, 100, 30, 15)",houghCircle,0.795833333,45886775.56,36615949
"(np.float64(1.0), 190, 130, 35, 15)",houghCircle,0.795833333,44771563.03,33930390.5
"(np.float64(1.0), 190, 160, 35, 15)",houghCircle,0.795833333,43849421.63,32743609.5
"(np.float64(1.0), 200, 130, 35, 15)",houghCircle,0.795833333,44197857.17,35135005
"(np.float64(1.0), 200, 160, 35, 15)",houghCircle,0.795833333,40814108.24,31657602.5
"(np.float64(1.0), 200, 190, 30, 15)",houghCircle,0.795833333,40700360.55,30550314.5
"(np.float64(1.0), 210, 160, 35, 15)",houghCircle,0.795833333,44110434.3,33385819
"(np.float64(1.0), 210, 190, 30, 15)",houghCircle,0.795833333,47059516.99,33995206.5
"(np.float64(1.0), 220, 160, 35, 15)",houghCircle,0.795833333,43896263.92,33210674.5
"(np.float64(1.0), 220, 190, 30, 15)",houghCircle,0.795833333,39249260.16,31563630
"(np.float64(1.0), 230, 160, 35, 15)",houghCircle,0.795833333,42146531.64,32275695.5
"(np.float64(1.0), 230, 190, 30, 15)",houghCircle,0.795833333,40271987.6,31585446
"(np.float64(1.0), 240, 160, 35, 15)",houghCircle,0.795833333,41307083.69,32227761
"(np.float64(1.0), 250, 160, 35, 15)",houghCircle,0.795833333,41222123.11,31797193
"(np.float64(1.0), 260, 160, 35, 15)",houghCircle,0.795833333,44722354.43,32969849
"(np.float64(1.0), 260, 290, 30, 15)",houghCircle,0.795833333,39594368.53,30046749
"(np.float64(1.0), 270, 140, 35, 15)",houghCircle,0.795833333,55325353.57,43520396.5
"(np.float64(1.0), 270, 150, 35, 15)",houghCircle,0.795833333,45577548.89,32990861.5
"(np.float64(1.0), 280, 140, 35, 15)",houghCircle,0.795833333,43940942.83,33804759.5
"(np.float64(1.0), 280, 150, 35, 15)",houghCircle,0.795833333,44657545.91,34287431
"(np.float64(1.5), 100, 120, 30, 15)",houghCircle,0.795833333,44212337.73,33346319
"(np.float64(1.5), 110, 120, 30, 15)",houghCircle,0.795833333,43960828.85,34043722.5
"(np.float64(1.5), 120, 120, 30, 15)",houghCircle,0.795833333,43287139.32,34024827
"(np.float64(1.5), 130, 120, 30, 15)",houghCircle,0.795833333,42852781.61,34353703.5
"(np.float64(1.5), 170, 110, 30, 15)",houghCircle,0.795833333,45075782.57,35497209
"(np.float64(1.5), 180, 100, 30, 15)",houghCircle,0.795833333,46314546.06,36926291.5
"(np.float64(1.5), 180, 120, 35, 15)",houghCircle,0.795833333,44059841.17,33838768.5
"(np.float64(1.5), 190, 100, 30, 15)",houghCircle,0.795833333,48673335.59,37418193
"(np.float64(1.5), 190, 130, 35, 15)",houghCircle,0.795833333,43957639.16,33750301.5
"(np.float64(1.5), 190, 160, 35, 15)",houghCircle,0.795833333,42918510.99,33765235
"(np.float64(1.5), 200, 130, 35, 15)",houghCircle,0.795833333,50605062.93,39640998.5
"(np.float64(1.5), 200, 160, 35, 15)",houghCircle,0.795833333,41617880.95,32613430
"(np.float64(1.5), 200, 190, 30, 15)",houghCircle,0.795833333,39801593.81,31672865
"(np.float64(1.5), 210, 160, 35, 15)",houghCircle,0.795833333,53442989.9,40981944
"(np.float64(1.5), 210, 190, 30, 15)",houghCircle,0.795833333,46350549.76,33057722.5
"(np.float64(1.5), 220, 160, 35, 15)",houghCircle,0.795833333,45541740.51,33138840
"(np.float64(1.5), 220, 190, 30, 15)",houghCircle,0.795833333,42544799.45,31800900.5
"(np.float64(1.5), 230, 160, 35, 15)",houghCircle,0.795833333,44823025.56,33388727.5
"(np.float64(1.5), 230, 190, 30, 15)",houghCircle,0.795833333,42303272.19,32145206.5
"(np.float64(1.5), 240, 160, 35, 15)",houghCircle,0.795833333,44636496.81,32238396
"(np.float64(1.5), 250, 160, 35, 15)",houghCircle,0.795833333,40315316.65,31851545
"(np.float64(1.5), 260, 160, 35, 15)",houghCircle,0.795833333,43948269.85,32911068
"(np.float64(1.5), 260, 290, 30, 15)",houghCircle,0.795833333,40279264.01,30813633.5
"(np.float64(1.5), 270, 140, 35, 15)",houghCircle,0.795833333,43861513.46,34470925
"(np.float64(1.5), 270, 150, 35, 15)",houghCircle,0.795833333,42388801.15,32855807
"(np.float64(1.5), 280, 140, 35, 15)",houghCircle,0.795833333,43038277.32,32531259.5
"(np.float64(1.5), 280, 150, 35, 15)",houghCircle,0.795833333,46897816.7,33862908
"(np.float64(1.0), 100, 120, 35, 15)",houghCircle,0.79375,56613903.36,44413035.5
"(np.float64(1.0), 110, 120, 35, 15)",houghCircle,0.79375,42023331.66,34356184.5
"(np.float64(1.0), 120, 120, 35, 15)",houghCircle,0.79375,40679943.08,32657592.5
"(np.float64(1.0), 130, 120, 35, 15)",houghCircle,0.79375,42162908.38,33858746.5
"(np.float64(1.0), 140, 120, 35, 15)",houghCircle,0.79375,54673644.81,45212340
"(np.float64(1.0), 140, 190, 30, 15)",houghCircle,0.79375,41204911.51,32035194.5
"(np.float64(1.0), 150, 120, 35, 15)",houghCircle,0.79375,53723445.54,43969553.5
"(np.float64(1.0), 150, 190, 30, 15)",houghCircle,0.79375,41744186.96,32002038
"(np.float64(1.0), 160, 110, 30, 15)",houghCircle,0.79375,45977725.31,35607972.5
"(np.float64(1.0), 160, 120, 35, 15)",houghCircle,0.79375,42883455.87,33115496
"(np.float64(1.0), 160, 160, 35, 15)",houghCircle,0.79375,42918257.3,32455583
"(np.float64(1.0), 160, 190, 30, 15)",houghCircle,0.79375,44459942.01,32085755
"(np.float64(1.0), 170, 120, 35, 15)",houghCircle,0.79375,45061027.15,34867588.5
"(np.float64(1.0), 170, 160, 35, 15)",houghCircle,0.79375,40825066.93,31296994.5
"(np.float64(1.0), 170, 190, 30, 15)",houghCircle,0.79375,39845177.81,31864960
"(np.float64(1.0), 180, 130, 35, 15)",houghCircle,0.79375,43330477.36,33713622.5
"(np.float64(1.0), 180, 160, 35, 15)",houghCircle,0.79375,54734618.81,42430446.5
"(np.float64(1.0), 180, 190, 30, 15)",houghCircle,0.79375,41088872.81,30669552.5
"(np.float64(1.0), 190, 190, 30, 15)",houghCircle,0.79375,42017596.03,31522176
"(np.float64(1.0), 210, 140, 35, 15)",houghCircle,0.79375,42575396.04,33143859.5
"(np.float64(1.0), 210, 150, 35, 15)",houghCircle,0.79375,43842498.86,32881808.5
"(np.float64(1.0), 220, 140, 35, 15)",houghCircle,0.79375,42446279.08,33863269
"(np.float64(1.0), 220, 150, 35, 15)",houghCircle,0.79375,41648970.05,33043837
"(np.float64(1.0), 230, 140, 35, 15)",houghCircle,0.79375,43889755.7,33712626.5
"(np.float64(1.0), 230, 150, 35, 15)",houghCircle,0.79375,41450913.58,32536415.5
"(np.float64(1.0), 240, 140, 35, 15)",houghCircle,0.79375,43564884.84,33344025
"(np.float64(1.0), 240, 150, 35, 15)",houghCircle,0.79375,40445155.22,31700465.5
"(np.float64(1.0), 240, 290, 30, 15)",houghCircle,0.79375,39902294.9,30652495.5
"(np.float64(1.0), 250, 140, 35, 15)",houghCircle,0.79375,42383842.94,31816900
"(np.float64(1.0), 250, 150, 35, 15)",houghCircle,0.79375,43627914.69,32073470.5
"(np.float64(1.0), 250, 290, 30, 15)",houghCircle,0.79375,41725536.28,30870504.5
"(np.float64(1.0), 260, 140, 35, 15)",houghCircle,0.79375,42929242.92,32476456
"(np.float64(1.0), 260, 150, 35, 15)",houghCircle,0.79375,43791922.36,33664942
"(np.float64(1.0), 260, 280, 30, 15)",houghCircle,0.79375,39561413.42,29949176
"(np.float64(1.0), 270, 170, 35, 15)",houghCircle,0.79375,42131677.57,32435576
"(np.float64(1.0), 270, 280, 30, 15)",houghCircle,0.79375,41238648.82,29983304
"(np.float64(1.0), 280, 170, 35, 15)",houghCircle,0.79375,48790279.01,38376508
"(np.float64(1.0), 280, 280, 30, 15)",houghCircle,0.79375,41794682.23,31173257
"(np.float64(1.5), 100, 120, 35, 15)",houghCircle,0.79375,44144894.69,34234345.5
"(np.float64(1.5), 110, 120, 35, 15)",houghCircle,0.79375,43503916.49,34892665
"(np.float64(1.5), 120, 120, 35, 15)",houghCircle,0.79375,43481643.42,33453841
"(np.float64(1.5), 130, 120, 35, 15)",houghCircle,0.79375,43977249.45,34316564.5
"(np.float64(1.5), 140, 120, 35, 15)",houghCircle,0.79375,44326115.78,35067959.5
"(np.float64(1.5), 140, 190, 30, 15)",houghCircle,0.79375,41932000.67,31416433
"(np.float64(1.5), 150, 120, 35, 15)",houghCircle,0.79375,43174401.39,34135890.5
"(np.float64(1.5), 150, 190, 30, 15)",houghCircle,0.79375,41911969.99,31707249
"(np.float64(1.5), 160, 110, 30, 15)",houghCircle,0.79375,44911236.74,34526788.5
"(np.float64(1.5), 160, 120, 35, 15)",houghCircle,0.79375,46615004.19,34746771.5
"(np.float64(1.5), 160, 160, 35, 15)",houghCircle,0.79375,42385503.65,33310016
"(np.float64(1.5), 160, 190, 30, 15)",houghCircle,0.79375,41613800.97,32202974.5
"(np.float64(1.5), 170, 120, 35, 15)",houghCircle,0.79375,51239816.39,41904789.5
"(np.float64(1.5), 170, 160, 35, 15)",houghCircle,0.79375,41702756.45,32746905
"(np.float64(1.5), 170, 190, 30, 15)",houghCircle,0.79375,45043731.49,32974292
"(np.float64(1.5), 180, 130, 35, 15)",houghCircle,0.79375,45041047.48,34773044.5
"(np.float64(1.5), 180, 160, 35, 15)",houghCircle,0.79375,51494004.83,41425175
"(np.float64(1.5), 180, 190, 30, 15)",houghCircle,0.79375,39346917.96,30813332.5
"(np.float64(1.5), 190, 190, 30, 15)",houghCircle,0.79375,39032934.54,30708379.5
"(np.float64(1.5), 210, 140, 35, 15)",houghCircle,0.79375,44428174.59,33360962
"(np.float64(1.5), 210, 150, 35, 15)",houghCircle,0.79375,42604787.17,33455433.5
"(np.float64(1.5), 220, 140, 35, 15)",houghCircle,0.79375,41558433.52,33372959
"(np.float64(1.5), 220, 150, 35, 15)",houghCircle,0.79375,42503857.97,32694346
