,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
93,custom,jack_cole,high,B,4,True,True,True,0.118058875,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_B_0.jpg.2
94,custom,jack_cole,high,B,4,True,True,True,0.130040792,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_B_0.jpg.3
95,custom,jack_cole,high,B,4,True,True,True,0.126011666,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_B_0.jpg.4
96,custom,jack_cole,high,B,4,True,True,True,0.157808166,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_B_0.jpg.5
97,custom,jack_cole,high,B,4,True,True,True,0.210022625,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_B_0.jpg.6
98,custom,jack_cole,high,C,3,True,False,False,0.108802375,"[2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_C_0.jpg.0
99,custom,jack_cole,high,C,4,True,True,True,0.1117215,"[1.0, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_C_0.jpg.1
100,custom,jack_cole,high,C,4,True,True,True,0.116807,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_C_0.jpg.2
101,custom,jack_cole,high,C,4,True,True,True,0.125206375,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_C_0.jpg.3
102,custom,jack_cole,high,C,4,True,True,True,0.124258042,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_C_0.jpg.4
103,custom,jack_cole,high,C,4,True,True,True,0.148528292,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_C_0.jpg.5
104,custom,jack_cole,high,C,4,True,True,True,0.202691084,"[1.0, 1.4142135623730951, 2.23606797749979, 3.0]",custom_jack_cole_high_C_0.jpg.6
105,custom,jack_cole,high,D,4,True,True,True,0.106667291,"[1.0, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_D_0.jpg.0
106,custom,jack_cole,high,D,4,True,True,True,0.111036459,"[1.0, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_D_0.jpg.1
107,custom,jack_cole,high,D,4,True,True,True,0.116932417,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_D_0.jpg.2
108,custom,jack_cole,high,D,4,True,True,True,0.126709292,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_D_0.jpg.3
109,custom,jack_cole,high,D,4,True,True,True,0.125914459,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_D_0.jpg.4
110,custom,jack_cole,high,D,4,True,True,True,0.154704791,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_D_0.jpg.5
111,custom,jack_cole,high,D,4,True,True,True,0.205530417,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_D_0.jpg.6
112,custom,jack_cole,medium,A,4,True,True,True,0.10932175,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_A_0.jpg.0
113,custom,jack_cole,medium,A,4,True,True,True,0.114345083,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_A_0.jpg.1
114,custom,jack_cole,medium,A,4,True,True,True,0.118640375,"[1.0, 1.0, 1.4142135623730951, 2.0]",custom_jack_cole_medium_A_0.jpg.2
115,custom,jack_cole,medium,A,4,True,True,True,0.125981666,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_medium_A_0.jpg.3
116,custom,jack_cole,medium,A,4,True,True,True,0.1285465,"[1.0, 1.0, 1.4142135623730951, 2.0]",custom_jack_cole_medium_A_0.jpg.4
117,custom,jack_cole,medium,A,4,True,True,True,0.150563917,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_medium_A_0.jpg.5
